Politick
"Ashot Voskanyan The Only Way to Work with the Diaspora is to Work on Concrete Problems   Armenian government continues antiARF policies towards ARF Youth   Dialogue is the key to avoiding further deterioration of the situation This is not an easy case Icelandic Prime Minister on Lachin Corridor Blockade   Significant progress of democracy in Armenia concern with Azerbaijan regarding the judicial systems independence torture etc Report of the PACE Monitoring Commission   But make no mistakes we cant wait for almost  years the Lachin corridor has to be unblocked nowHayk Mamijanyan   We recognize those in Armenia who have served in their nations defense   Those who think that our Army which brought the enemy to its knees was a myth disrespect on purpose the memory of the thousands of our heroes and also on purpose drive our people to despair   Eduard Aghajanyan has submits resignation from the post of chairman of Standing Committee on Foreign Relations   Armen Gevorgyan Today We Are Witnessing a Grave Humanitarian Crisis in NagornoKarabakh   Armen Gevorgyan We Should Break Up with This Chain of Unworthy Compromises and Double Standards,"
"Issues of Boosting ArmenianQatari Parliamentary Cooperation Discussed in Doha   The EU is making significant efforts at the highest level to contribute to comprehensive normalisation of relations between Armenia and Azerbaijan   The fact that the discussion entered the agenda under the title Blocking the Lachin Corridor is already a great success Ruben Rubinyan   In one of the videos a completely nude womans body was placed in a trophylike manner above the rest of the nearby corpses The perpetrators have left a message YAMA on her chestArusyak Julhakyan   Armen Gevorgyan Collective Punishment of an Ethnic Group is a War Crime   Based on the resolution the officials of the Executive Body of the European Union can exert more substantive pressure on Azerbaijan   The Human Rights Commissioner emphasized the issues importance and reaffirmed her statement Hayk Mamijanyan about the meeting with Council of Europe Human Rights Commissioner Dunja Mijatovi   Toivo Klaar stressed the need for the uninterrupted operation of the Lachin Corridor   Mirzoyan welcomes EUs decision to send fullyfledged civilian mission to Armenia   EU establishes a civilian mission to contribute to stability in border areas,"
"Aram Orbelyan We can live both with Azerbaijanis and Turks but there are preconditions for that Areresum   Political responsibility is always there it should be The human rights activist about the fire in the shelter of the Azat village military unit   The Chief of the General Staff and the Minister of Defense as responsible officials should resign immediately Arthur Sakunts   So why was that revolution made to be managed the same way We receive alerts from the parents of military servicemen we publish them but there are zero attitudes Human rights activist   The Azerbaijani side seems to be confused in its discourse about the blockade of the Lachin CorridorArarat Mirzoyan   Armenian Authorities Move To Prosecute Opposition Leader   Artur Hovhannisyan We Hope That the Russian Peacekeeping Troops and Other Responsible Entities Will Be Able to Force Azerbaijan to Unblock the NK and Open Lachin Corridor   Seyran Ohanyan Future of Artsakh is Selfdetermination Having Independent Artsakh Republic   Did the problems slip into Pashinyans pocket or did someone slip Pashinyan into RAs pocket Mamijanyan refuted this thesis with facts   Associating the name of Ruben Vardanyan with the Russian forces is part of a big agenda so that they can get rid of that person under the influence of the connection with the Russian Federation Naira Karapetyan,"
"Why will the new EU observation mission patrol the entire territory of Armenia   Secretary Blinken and Prime Minister Pashinyan discussed steps to restart bilateral talks with Azerbaijan   The Armenian side handed over the proposals on the peace treaty to Azerbaijan and is currently waiting for a response   Antony Blinken emphasized the importance of the uninterrupted operation of the Lachin Corridor   NATO is interested in ensuring stability and peace in the regionJavier Colomina Priz   There is something worse than war massacre genocide deportation Arman Abovyan   The RA foreign political agenda has completely changed After the revolution in  the diplomats do not participate in the discussions on Artsakh or Genocide issues Suren Sargsyan   Yes there will be a war Abraham Gasparyan   We rule out any exterritorial corridor on the territory of the Republic of Armenia and will not provide any corridor to anyoneArarat Mirzoyan   The position of the CSTO to hold these military exercises in Armenia this year had a political purpose Tigran Abrahamyan,"
"There has been a change in the RA agenda We have stopped being dumb henchmen of our partners and allies Official deputy   Regarding the blockade of Artsakh the texts of the opposition and ours are almost identical CC deputy   An agreement was reached in Prague that Karabakh belongs to Azerbaijan the Washington plan was accepted Opposition MP   They threaten us that we will go all the way to Yerevan And our leadership says that the threat comes not from Azerbaijan but from Russia Areresum   We call for peace between Armenia and Azerbaijan and an end to the conflictMurad Ismail   Azerbaijan has made a clear demand that Ruben Vardanyan should leave This scenario is also beneficial for Pashinyan   Has there been such an application from the RA government When there was a request from Ukraine we responded President of the National Assembly of France   It is not France that should decide what status NagornoKarabakh can have Yal BraunPivet   We are apprehensive about the situation in NagornoKarabakh The road must be restored President of the National Assembly of France   The Speaker of the National Assembly of France on recognizing the independence of Artsakh and imposing sanctions on Azerbaijan,"
"We call to return to the dialogue within the framework of the OSCE Minsk Group The role of RA is important to say the conditions Yal BraunPivet   The RA government is a sort of halfhearted guarantor of Artsakh Serzh Sargsyan   This means a tough position and it differs from the position of the RA government Ruben Vardanyan   We should not carry out steps that are desirable for the developers of the scenario of military escalation the Prime Minister referred to the situation in the Lachin Corridor   The West made it clear to Nikol that he should be at the mercy of Turkey Former Deputy Minister of Defense   In addition to Azerbaijan Russia is also the beneficiary of the closure of the Lachin Corridor Armen Vardanyan   I was ready for a concession but I didnt see the limit of that concession how far should I give in Pashinyan Video   CSTO to clarify Armenias positions on military exercises in  Peskov   What is your punishment in this earthly life Pashinyan enumerates The biggest punishment is that all this has been poured on my head Do you want a better punishment than that Video   Azerbaijan is obliged to unblock the regime of the Lachin Corridor defined by the November Trilateral Statement without any preconditions Foreign Minister of Armenia,"
"OSCE ChairmaninOffice Osmani holds separate phone calls with Ministers of Foreign Affairs of Armenia and Azerbaijan   Pashinian Doubles Down On Criticism Of Russia   Ashot Hovakimian presented in detail to the Czech spiritual leaders the consequences of Azerbaijans aggression towards Armenia   Armenia has not received an official proposal to join the Union State  PM Pashinyan   The UN Security Council document regarding the Berdzor Corridor was not adopted due to Armenias negligent or poor diplomacy Tevan Poghosyan   Attempts to besiege the Gyumri military base and the harsh reaction of the opposition Photo series video   We call on the government staff to ensure the participation of all media representatives at the press conference   We expect from Russia that the efforts will be made more objectively It is already a subject of discussion through diplomatic channels Edmon Marukyan   Davit Jamalyan When you have the opportunity not to give in but you give in knowing very well that each new concession will lead to another disaster the question arises whose interests are you serving   A Peace and Security Checklist for the Caucasus,"
"Mirzoyan underlined that Azerbaijans actions are aimed at subjecting  Armenians of NagornoKarabakh to ethnic cleansing   The Turkish side informed us today that the ban on direct air cargo transportation has been lifted Foreign Ministry confirms   The fact that our compatriots of Artsakh are in difficulties is to be expected because the path to independence is challenging Deputy of the ruling faction   The people of Armenia have been in that extreme situation for three years we didnt have electricity or gas nothing happened we became more hardened and the bran came out Arsenyan about Artsakh   Pashinyans New Years message is that in  we should give up our allies and be ready for thousands of victims Garnik Davtyan   Operation Koltso was carried out by Russia with Azerbaijan and the same plan continues to depopulate Artsakh Deputy of the ruling faction   Pashinyans goal is not only to hand over Artsakh to Azerbaijan but also to hand it over without Armenians and peacekeepers Former RA Ambassador to Poland   It is necessary to work intensively with Russia more than ever to understand how and what we should do to curb the possible aggression of Azerbaijan Deputy of the With Honor faction   What did you do so the Russians wouldnt leave you alone Did you fight for your country The question of opposition figure to Nikol Pashinyan   Even if the road opens it will be with preconditions Azerbaijani checkpoints Opposition figure,"
"Azerbaijan should immediately reopen the Lachin Corridor in line with the principles set in Point  of the Trilateral Statement of November    The news we receive in the US is different from what we see with our eyes says newly elected Glendale City Council member Ellen Asatryan   The aggression against the sovereign territory of Armenia from May  to September  of  was doubly painful because our security allies left us alone Pashinyans congratulatory message   Our priorities will be ensuring peace and security on our borders the right for our compatriots in Artsakh to live a dignified life Vahagn Khachaturyan   I would like to assure you that well fulfill together our mission Alen Simonyan   In the new year and coming years my only wish and counsel to our people is struggle   A wreath was laid on behalf of RA Third President Serzh Sargsyan in the Yerablur Military Pantheon   Representatives of Armenia seem to be running after an already flying plane Areresum   The case of discrediting the Russian peacekeepers is assigned to the RA government Opposition figure   Russia denies reports on pressuring Armenia to join Union State,"
"The more and more visible behavior of the peacekeeping troops of the Russian Federation of becoming a silent witness of the depopulation of Nagorno Karabakh is unacceptable for usNikol Pashinyan   Actions must be taken to hold Azerbaijan accountable for gross violations Edmon Marukyan   Russia is bound by alliance commitments with both Armenia and Azerbaijan Zakharova   Bringing another false pretext Azerbaijan pursues a policy of ethnic cleansing and reduction of the Armenian population in Artsakh Mesrop Arakelyan   Artsakh is our Stalingrad Armenia wants to see its ally by its side in the fight against fascism Christine Vardanyan   In  when the EU monitoring mission entered Georgia they entered for a few months but they still exist today Johnny Melikyan about RAs success in this matter   Either we agree to all AzerbaijaniTurkish demands or we try to get some time Expert of Azerbaijan   Peskov considers Armenian Security Council Secretarys statements provocative   Armenia Forced To Join RussiaBelarus Union Secretary of Armenias Security Council   Now it turns out that the Lachin Corridor is not under the control of Russian peacekeepers Pashinyan to Putin,"
"Along with Bayramov a campaign against Ruben Vardanyan has also been observed in Armenia in the last few days Gegham Manukyan   What danger can Ruben Vardanyan cause for Azerbaijan Experts   We need to look at the situation realistically Todays real guarantor in Artsakh is Russia Former Minister of Defense RA   Styopa Safaryan stressed the importance of the program in terms of having a complete and unified database of information about the ArmenianAzerbaijanithe Artsakh conflict   Situation related to Lachin Corridor complicates peace negotiations between Baku and Yerevan Galuzin   I see hidden threats to Armenia in Lavrovs words Armen Vardanyan   HRD of Artsakh Contacts with Azerbaijan will never be related to any integration or as they say reintegration Areresum   If our demands are ignored we will try to open the road ourselves Demonstration near the Russian Embassy   If our demands are not met immediately we will demand the closure of the Russian Embassy in Armenia The protesters threatened to start a movement   The President of Azerbaijan makes new territorial demands and threats of force towards the Republic of Armenia Statement of the Ministry of Foreign Affairs of Armenia,"
"I also express my surprise at the surprise of my esteemed colleague Sergey LavrovArarat Mirzoyan   The idea of civil society activists in Azerbaijan launching protest without direct guidance from authorities implausible Spokesperson for the Armenian Ministry of Foreign Affairs   Moscow expects stepbystep progress in delimitation of border between Armenia and Azerbaijan Galuzin   Russian peacekeepers are under pressure from Azerbaijan and Turkey but the corridor must be opened without preconditions Deputy of the Civil Contract faction   Yerevan and Baku should look for ways to reach a peace agreement  Lavrov   ArmenianAzeri Talks Cancelled Over Karabakh Road Blockade   Ruben Vardanyan in our opinion is at the expense of his desire will and patriotism that he is in Artsakh today Former Minister of Defense   We proposed to create an institute of guarantors of the peace agreement The Secretary of the Security Council on the recommendations of the Republic of Armenia in the text of the peace treaty   Minister of Emergency Situations about the Lachine Corridor We dont put the responsibility on anyone   Armen Grigoryan presents the crisis situation around the Lachin Corridor to US Presidents National Security Advisor,"
"Putin approves Ruben Vardanyans renunciation of Russian citizenship   New proposals of the Armenian side regarding the document on normalization of relations were handed over to Azerbaijan MFA   We should actively work towards sending a UN or OSCE or OSCE Minsk Group factfinding mission to Nagorno Karabakh and Lachin Corridor   It became obvious from the UN Security Council Session that the pressure has increased the NagornoKarabakh problem is becoming international NA Deputy Speaker   I assess the speech of the Russian representative at the UN Security Council as negative it could have been much more addressed by the ally President of the National Assembly   You talk nonsense when you say go and demand from the Russians We will also demand from the Russians but you are the first response pposition deputy   RA SC Secretary Russia is one of the guarantors of the Lachin Corridor   What does the creation of the Foreign Intelligence Service and the closure of the Lachine Corridor have to do with Richard Moores visit   Armenian Security Council Secretarys mother lives in Artsakh and is under siege with  thousand people   Armenia calls on UN Security Council to demand Azerbaijan lift blockade of Lachin Corridor send UN mission,"
"I highly appreciate the dedicated work of the National Security Service and we will continue to strengthen the capabilities of the National Security Service Nikol Pashinyan   The YEAs had the opportunity to present their activities and discuss their vision and ideas with RA President   Final  Appropriations Bill Includes  Million in Aid to Armenia   Million for Artsakh   US Ambassador Lynne Tracys farewell message   The question of determining the status of Artsakh should have been a matter of the ArmeniaAzerbaijan treaty Opposition figure   Country to Live Party sent a letter to the ambassador of the United States of America in Armenia   EU Monitoring Capacity completes its mandate new planning team launched   CSTO hopes the document on joint measures to provide assistance to Armenia will be adopted after revision  Zas   The lack of response or the mildness of the Russian peacekeepers gives rise to severe questions Areresum   The problem is that we have no alternative and our homeland is at stake Artak Beglaryan answers Zhirayr Liparityan,"
"It is necessary to achieve that Azerbaijan stands before the international tribunalNaira Karapetyan   Tigran Khachatryan who until now held the position of Minister of Finance will be appointed to the position of Deputy Prime Minister   The Turkish diplomat was restless and at the end he said I want you to know I hate you Liparityan told what he answered the Turk   Azerbaijan wants to keep Artsakh hostage against Armenia Hrant Bagratyan   How much money do you think Robert Kocharyan has Liparityan recounted his conversation with one of the benefactors of the Diaspora   They said that RA will never wash its hands of Artsakh Davit Babayan about the meeting with Government Deputies   PM Pashinyan EU officials discuss issues related to ArmeniaEU cooperation   Of course Azerbaijan does not need to be given a corridor but the problem is that if we delay too much we will not give it but they will take it Liparityan   Richard Moore the Chief of the Secret Intelligence Service of Great Britain visits Yerevan   Ambassador Tracy reiterated US position calling on Azerbaijan to restore free movement though the Lachin corridor,"
"EEAS Deputy Secretary General for Common Security and Defence Policy and Crisis Response arrived in Yerevan   Who is it Azerbaijan and Turkey who else should be responsible David Babayan   The US Senate confirmed the nomination of Kristina A Kvien to be Ambassador of the United States to Armenia   How was it solved  years ago we will get there Serzh Sargsyan about the way out of the situation about Russian peacekeepers   Azerbaijan continuously implements the policy of NagornoKarabakh without Armenians and we must do everything so that it receives a proper international assessment PM Pashinyan   Todays recognition will mean a radical turn of Armenias policy towards the defense of the Republic of Artsakh Ara Sahakyan   Baku continues pursuing a genocidal policy towards the Armenians of NagornoKarabakh Ararat Mirzoyan   Armenian Parliament Rejects Another Opposition Resolution On Karabakh   Vahang Khachaturyan urges international community to react on Azerbaijani provocations in Artsakh   Security Council meeting takes place,"
"The Lachin Corridor shall remain under the control of the peacekeeping contingent of the Russian FederationMFA   Even today the threat of genocide in our region is considered as a phenomenon needing urgent prevention Nikol Pashinyan   By attacking Armenia following Artsakh Azerbaijan wants to create an extraterritorial road by force connecting its territory to Nakhichevan President of the Artsakh Republic   Parliament Convenes Extraordinary Sitting   The main issue in our region continues to be the settlement of NagornoKarabakh issue Nikol Pashinyan Vladimir Putin meet in Bishkek   Restoration of INF treaty not on agenda for now Peskov   Alen Simonyan Receives Newly Appointed Ambassador of Algeria to Armenia   Indifference and impunity engender new crimes Armen Sarkissian   Azerbaijans continuous provocative actions and maximalist rhetoric escalates fragile situation  FM to EU Special Rep   Kremlin blasts Time magazines Russophobic choice of Zelensky as Person of the Year,"
"Rubinyan had a farewell meeting the Ambassador of the United States of America to Armenia Lynne Tracy   Arayik Harutyunyan Every Armenian wherever they are should contribute to the development of the Motherland We have no alternative   Moscow is ready for dialogue with US only on equal basis   PM Pashinyan holds farewell meeting with the US Ambassador to Armenia Lynne Tracy   Prosecutor Generals of Armenia Russia and Azerbaijan discuss fulfillment of humanitarian requirements   It is necessary to achieve a peaceful and fair settlement of the Nagorno Karabakh conflict President of the Region of ledeFrance Valrie Pcresse   The delegation headed by President Harutyunyan met in Paris with representatives of the Central Committee of the ARF Dashnaktsutyun of France   Recognition of Artsakhs independence the only effective security guarantee Arayik Harutyunyan tells France    Armenia is Concerned About the Monitoring Mission of the International Structures on ArmeniaAzerbaijan Border   Toivo Klaar arrives in Armenia,"
"Paris will always stand by Artsakh and its people protecting its rights to selfdetermination and peaceful life The Mayor of Paris   Pashinyan Our Proposal Continues Remaining in Force and Armenia is Ready to Begin the Reconstruction of YeraskhOrdubadMeghriHoradiz as Soon as Possible   Putin Nuclear risk is rising but we are not mad   Ararat Mirzoyans Comment on Closure of GorisStepanakert Highway by Azerbaijan   The killings of thousands of people as a consequence of Azerbaijans war crimes do not matter to this human rights official anyway   Spanish train collision outside Barcelona injures scores   Vladimir Vardanyan Our Commitment is the Establishment of Peace in the Region   Germany arrests  accused of plotting coup   Amendments and Addenda Being Proposed to Draft Laws on Military Service and Servicemans Status in the Second Reading Debated   US does not encourage Kiev to attack Russia but will continue military aid  Blinken,"
"Hayk Grigoryan Elected Member of Supreme Judicial Council   Azerbaijan wants to cut that only and last link with the world strangling Artsakh President Harutyunyan   Trump Organization found guilty of tax crimes after New York trial   House Foreign Relations Committee will hold a hearing on US Policy Towards the Caucasus   Jerome Laxale MP Discusses Azerbaijani Aggression ANCAU Youth Advocates and Arman Tatoyan in Australian Parliament   Hakob Arshakyan Touches Upon the Draft on Improvement of Legislation in the Sphere of the Electoral Processes and Protection of Sovereignty in the CSTO Member States   Leader of the Opposition Peter Dutton Meets Arman Tatoyan and Armenian National Committee of Australia Youth Advocates   The Establishment of the CSTO Zone of Responsibility in the Republic of Armenia is of Principle for Us Alen Simonyan   Lavrov reveals information about new meeting in  format   Turkey to continue efforts to organize RussiaUkraine talks  presidential spokesman,"
"Lavrov Russia interested in facilitating BakuYerevan peace treaty   Lavrov to hold talks with Azerbaijani foreign minister on relations between Baku Yerevan   What we witness today is a cold war  Turkish official   Macron says Western countries dont seek to destroy Russia   I alarm my international colleagues Azerbaijan is going to reach humanitarian disaster in Artsakh Taguhi Tovmasyan   Iranian ambassador says Iran Belarus should join forces in SCO to oppose Europe US   New South Wales ArmeniaAustralia Friendship Group Welcomes Arman Tatoyan Adopts Motion Supporting Armenian Borders   Uncertainty over Irans morality police after officials disbanded remarks   Putin is open to talks and diplomacy on Ukraine Kremlin says   Moscow working toward hosting AssadErdogan meeting Russian envoy Alexander Lavrentyev,"
"Statement of the MFA of the Republic of Artsakh   The Lemkin Institute welcomes the resolution of the French National Assembly   The agenda of the meeting included Issues on the activities of the EU Monitoring Mission in Armenia   FM Mirzoyan briefs OSCE ChairpersoninOffice on approaches of Armenian side for achieving peace in South Caucasus   At Extraordinary Sitting Parliament Debates RA NA Statement Related to the Statement of Parliament of Azerbaijan of November     Targeted and principled assessments of the international community can contribute to the establishment of stability in the South Caucasus Minister Mirzoyan   Eduard Aghajanyan Agreement was Reached on Numerous Paragraphs But Mutual Agreement was Not Succeeded to Reach on Some Paragraphs   The major obstacle to establishing security in the region is Azerbaijans aspirations to solve issues through the use of force Ararat Mirzoyan met with the OSCE Secretary General   Armenia Should Prepare for Collateral Damage from IranAzerbaijan Standoff   The issue of rights and security of the people of NagornoKarabakh should be comprehensively addressed FM Mirzoyans remarks at the th OSCE Ministerial Council,"
"Armenia Hungary agree to restore diplomatic relations   Mirzoyan underscored the imperative of withdrawing the Azerbaijani armed forces from the sovereign territory of the of Armenia   The warmongering rhetoric of the Azerbaijani side and the border provocations pose a great threat of new aggression from the armed forces of Azerbaijan Mirzoyan   Pashinyan receives Philip Reeker   Armenia Estonia FMs discuss development of relations between Yerevan Brussels   US Senior Advisor for Caucasus Negotiations arrives in Armenia   Government allocates  billion  million drams for subvention programs in  provinces   Armenian Speaker of Parliament commends French National Assembly for resolution calling for Azerbaijan sanctions   Discussions on implementation of agreements reached between Armenia and Turkey to continue  MFA   Senators Demand Azerbaijani Accountability for War Crimes During US Ambassador to Armenia Confirmation Hearing,"
"Without accountability there isnt justice  Chairman Menendez Leads Hearing on US Ambassador to Armenia Nomination   At the Australian Ministry of Foreign Affairs Mr Arman Tatoyan presented the latest facts of Azerbaijani criminal invasions in Armenia and evidence of war crimes   Ambassador of Armenia to the United States met with US Senator Bill Cassidy   Decisive Measures Needed for Preventing Ethnic Cleansing or Worse in NagornoKarabakh Call for Action   Initiative Debated in Standing Committee on State and Legal Affairs The executive body is reforming the registrationaccounting process in Armenia   Lavrov Bayramov to discuss ArmeniaAzerbaijan relations in Moscow next week Maria Zakharova   By making such a claim the Azerbaijani side accepts that there is a clear border between Armenia and Azerbaijan Armenias AmbassadoratLarge responds to Azerbaijani foreign ministrys statement   Michael Carpenter US continues to seek ways to arrange new meeting between Armenia Azerbaijan leaders   The possibility of renewed violent episodes on the ArmeniaAzerbaijan border is rising Stratfor   In Gegharkunik as a result of the Azerbaijani invasions of September   their shootings have become an integral part of everyday life in villages New facts verified by the Center for Law and Justice Tatoyan Foundation,"
"Erdogan Turkey will ask for no ones permission to continue its operation in the north of Syria and Iraq   Extraordinary Online Meeting of the CSTO PA Permanent Commission on Political Affairs and International Cooperation Held   You are in Armenia in very difficult period for us Armenia faces regional challenges Meeting with Members of the Hellenic Parliament   Ararat Mirzoyan This means that at this point the responsibility of any possible escalation is taken by the president of Azerbaijan   Azerbaijan agreed in Prague to continue meetings in quadrilateral format AmbassadoratLarge   ANCA Calls for Close Senate Scrutiny of Next US Ambassador to Armenia   President of the Artsakh Republic convened a working consultation   Many challenges remain restraint strong political will be needed by Azerbaijan Armenia Toivo Klaar   Aliyev meets with US Senior Advisor for Caucasus Negotiations Philip Reeker   Majority of NATO countries exhausted possibilities of arms supply to Ukraine,"
"Heriknaz Tigranyan oped that the peace agenda promoted by democratic Armenia will find support from the international community including the Baltic countries   Russia and US have ways to manage nuclear risks US diplomat   Khameneis niece urges cutting ties with Tehran   The level of relations between Russia and Turkey allows us to resolve disagreements spokesman   Stanislav Zas CSTO offered support actions to Armenia including deployment of mission to border with Azerbaijan   Azerbaijan blackmailing Armenia through Lachin corridor   Some issues need to be adjusted Debate of Draft Law on Making Addendum to Law on NonCash Transactions Postponed   Attempts to disintegrate CSTO will continue Kremlin spokesman   European Parliament bases its work on emotions lacks professionalism Peskov   Azerbaijani Defense Ministry requests Russian Peacekeepers not to use the name Nagorno Karabakh Marukyan,"
"Azerbaijan is unwilling to meet in Brussels and the excuse is the presence of the President of France   Secretary of Armenias Security Council will pay a working visit to France and Germany   This Assembly must be very firm in protecting the principle of refraining of the threat or use of force Sargis Khandanyans speech at the OSCE PA   NATO doors remain open for Ukraine Stoltenberg   Lilit Galstian The conflict is not resolved The right of the people of Kharabagh to selfdetermination has no alternative   Putin commented on the results of the meeting with Pashinyan at the Security Council session   Russia actively engaged in works to revise CSTO draft decision to provide help to Armenia Kopyrkin   EU countries agree to exclude Russian gas from joint purchasing   Sergei Shoigu held telephone talks with his Turkish counterpart   There is No Peace or Prosperity through Genocide The Lemkin Institute voices its solidarity with and support for the people of the Republic of Artsakh,"
"Armenia ready for meeting in accordance with Prague agreements and format  foreign ministry responds to Aliyev   Issues of Development of ArmenianCanadian Cooperation Discussed   Opposition MP Aram Vardevanyan resigns   Aliyev says meeting with Pashinyan in Brussels will not take place   Ministry of Internal Affairs will be formed in the system of state administration of Armenia the Ministry of Emergency Situations will cease its activities   Further existence of CSTO not being questioned  Kremlin   Armenia to remain CSTO member despite all difficulties  Kremlin   Time for EU to liberalize visas for Armenian nationals  Marukyan   When we met coming by car we discussed issues of regional nature including issues related to regional settlementVladimir Putin   In this form with all due respect I am not ready to sign these documentsPashinyan at the session of the CSTO Collective Security Council,"
"We hope that this will eventually pave the way for a peace treaty between Yerevan and Baku Putin said   CSTO Summit In Yerevan Accompanied By Protests   Putin arrives in Armenia for CSTO summit   In fact Azerbaijan is shooting at the CSTO Edmon Marukyan   New Doors Opened before Armenia in Geopolitical Aspect Taguhi Tovmasyan   Armenia Responds To Azerbaijan Over Francophonie Summit Resolution   Armenians Need to Assess French Senates Positive Resolution CoolHeadedly   After conducting the necessary preparatory work withdraw Armenia from the CSTO EaP CSF Armenia demands   Sergey Lavrov arrives in Armenia for CSTO meeting Video   International community silently observes this absurd Edmon Marukyan,"
"Russian Senator Says ArmeniaAzerbaijan Conflict Out Of CSTOs Competence   The necessity of the establishment of peace in the region and the importance of the EU civil observation was underlined   I gave the Ambassador factual information about the losses of the residents of the border communities of my place of birth Vardenis regionTaguhi Tovmasyan   We expect the international community to make a fair assessment of the situation our country has appeared in today   Putin to visit Yerevan for CSTO summit next week   Armenian Opposition To Initiate Special Session Of Parliament On Talks With Azerbaijan   Alen Simonyan to the Prime Minister of Georgia Armenia Highly Appreciates the Interest of Georgia Aimed at Preservation of Peace and Stability in the Region   We are Interested in the Establishment of Strategic Partnership with Georgia Alen Simonyan noted   US Diplomat Says OSCE Minsk Group Not Functioning   Government had accepted Russian proposals a long time ago since January  but we did not talk about it purely out of political correctness Pashinyan,"
"Thanasis Bakolas shares concerns that Armenian politician banned from leaving Armenia   Director for Strategy Plans and Policy United States European Command Major General Daniel Lasica to visit Yerevan   Ruben Rubinyan Receives Delegation of Special Envoys on European Union and Eastern Partnership of EU Member Countries   US remains committed to peace efforts between Armenia and Azerbaijan  Blinken   Pashinyan highlighted the effective implementation of the  billion euro economic and investment package declared by the EU for Armenia   The parliament debated the draft law on Ratifying the Agreement on Using Navigation Seals for Tracking Shipments within the EAEU   The TurkishAzerbaijani tandem is once again preparing grounds for a new military aggressionTaguhi Tovmasyan   Antony Blinken expressed US willingness to continue supporting the settlement of ArmeniaAzerbaijan relations as well as the NagornoKarabakh problem   I express my condolences to families of victims of deadly explosion in IstanbulArarat Mirzoyan   Azerbaijan calling Armenians of Artsakh our citizens and shooting at them Nikol Pashinyan,"
"Pashinian Says Solution To Issue Of Karabakh Must Be Acceptable To Local Armenians   Luxembourgs parliament has officially recognized the Yazidi genocide   Prolonging the term of Russian peacekeepers mission is of key necessityTaguhi Tovmasyan   Azerbaijan with its practices reminds of Al Qaeda and the Islamic State which discredit Islam Video   Armenia needs a firm guarantorEdmon Marukyan   Hakob Arshakyan emphasized the strengthening of the defense capacities of Armenia   Pashinyan and Putin discussed the agenda of the Russian Presidents visit to Armenia on November    US Says Direct Dialogue Between Armenia Azerbaijan Key To Peace   A reference was made to the demand of the transit visa in the airports of Poland which entered into force for the citizens of the Republic of Armenia Alen Simonyan considered it worrisome   Important meeting yesterday between Armenia and Azerbaijan foreign Ministers Toivo Klaar,"
"Arman Yeghoyan Armenia needs support from the European platforms   Blinken Praises Courageous Steps Of Armenia Azerbaijan Toward Peace   Activity of ArmeniaSweden and SwedenArmenia Friendship Groups is Unique   Mirzoyan and Bayramov agreed to expedite their negotiations and organize another meeting in the coming weeks   Armenian Azerbaijani Foreign Ministers holding meeting in Washington   A trilateral meeting between Ararat Mirzoyan Antony Blinken and Jeyhun Bayramov will take place in Washington   Armenian Opposition Stages Rally In Support Of Karabakh   So do we have to sacrifice these people for some diplomatic games The member of the European Parliament about the people of Artsakh Video   Serzh Sargsyan categorically rejected Garo Paylyan   What is it A boxing match Arayik Harutyunyan on why Lukashenko was not answered harshly,"
"In  it is Designed Diplomatic Representations and Offices in a Number of Countries   Armen Grigoryan to leave for Poland Netherlands and Lithuania on working visit   Ruling Party Admits Ballot Miscount   The current Armenian government might be one of the most proRussian President of Armenian National Assembly   The EU commends the constructive atmosphere in which the meeting was conductedStatement by the Spokesperson on border commissions meeting   China supports the Armenians has always shown willingness to respond the needs Chinese Ambassador to Armenia   The funding of subsidy programs will increase tenfold in  compared to   billion AMD will be allocated   Armenian Azerbaijani FMs to meet in Washington   Ruben Mehrabyan I cannot imagine Putin trying to persuade Aliyev that the Karabakh issue doesnt need to be solved   Session of CSTO PA Permanent Commission on Political Affairs and International Cooperation Held,"
"Armenian MFA considers it inappropriate to comment on Lukashenkos rambling statements   Armenia agrees to Russian proposal to postpone the issue of Artsakhs status indefinitely Nikol Pashinyan   Armenian Azerbaijani border commissions to meet in Brussels on November    Positive things said from the Russian Federation are not considered an intervention of internal affairs Areresum   Yerevan to host next meeting of CSTO Collective Security Council on November    Memorandum of understanding on cooperation in the field of natural gas signed between Armenia and Iran Photos Video   Karabakh status issue should be left to next generations Kopirkin   Putin Hosts Useful Talks Between Armenian Azeri Leaders   Pashinyan Putin Aliyev agree to discuss and resolve all issues on the basis of sovereignty territorial integrity and inviolability of borders   Armenia is our strategic partner allyThats why this is a unique situation for usVladimir Putin,"
"French Deputies Visit Settlements Affected by Azerbaijani Aggression   Pashinyan to visit Tehran on November    Russia hopes Sochi summit will help move toward peace between Baku and Yerevan  diplomat   USAIDs Assistant Administrator to visit Armenia   Armenia will not provide any corridor to anyone  Nikol Pashinyan   Garo Paylan presented the current state of the Armenian community in Turkey issues related to community life   Pashinyan and Klaar attached importance to the deployment of the EU civilian mission in Armenia   Armenia sovereign territory is invaded by AzerbaijanZohrab Mnatsakanyan   Pashinian Says Ready To Consider Russian Peace Proposals   I alarmed about the war crimes also the violations of the rights to life and other basic rights of the people of Armenia and Artsakh by Azerbaijan Taguhi Tovmasyan,"
